Id,Actual,usable
8273377,0.0008687074000000001,0
3783558,0.0003878264,0
6784070,1.3031506533,1
5052379,0.6332135464,1
9301697,0.0007818547,1
7587765,0.0013820233,0
6535400,0.4591026032,1
7243027,3.195254168,1
9785710,1.3438593486000001,1
5600817,1.4916424744999999,1
1326100,2.1144485831,1
8890886,1.3762105067,1
9540595,1.6760236334999998,1
7981470,1.2367134183,1
2575678,2.9269193385000003,1
5266074,1.5032709169,1
6545042,2.8267176552999995,1
5961429,2.5673871256,1
3983558,2.6832166295,1
7937914,2.349413235,1
4924638,3.5791431784,1
4692448,1.6463693807,1
2716431,0.0005257113,0
8709047,1.5076362199000002,1
2243777,1.3402870631000001,1
6657727,1.5745073496000002,1
5259817,1.5414176704,1
2634282,0.6359321479,1
2135894,0.8337452461,1
9256517,1.5032899813999998,1
6624383,3.081692835,1
6196011,1.3302358764,1
1760254,2.5029760227,1
3443750,3.1687174881,1
1866311,0.9536217464,1
9569389,1.3530620893,1
8340312,3.0809289686000003,1
8273946,1.1782014056,1
6595082,1.317101598,1
9557477,0.0006277724,0
7274206,1.8177218525,1
5602307,1.266745222,1
9885831,1.4556231877,1
5587950,0.0010562988,0
2575554,1.4206724269,1
9781614,1.987217924,1
7978147,0.8875924877,1
8638191,2.8040380832,1
6228960,2.2040342076,1
6252582,2.0970543113,1
4100197,0.0005555091000000001,0
6137821,1.2805541229000001,1
2962191,2.1267909491,1
3657470,1.2861834894,1
6901691,2.5700353844,1
4746263,1.3223173406,1
6480650,1.5904113030000002,1
1567322,2.58587805,1
4440127,2.4802996786000002,1
1932562,4.2357622711000005,1
1809203,1.3593931277000002,1
5353648,2.3170222712,1
4064152,1.3321271141,1
4787212,1.5219803903,1
4867739,2.471842825,1
5628404,1.3641750602,1
2082822,3.0398818872000004,1
2159097,3.0952562564,1
2249304,2.7447835932999998,1
7806038,2.4947975726,1
9953773,0.4335822199,1
3384117,1.2312227497,1
8571171,2.427131653,1
9176200,3.2065418975999997,1
9035395,0.0010294917999999998,0
1978625,0.8648099459,1
7535202,1.1945822953,1
8672300,2.7777539547,1
4536868,1.4395955853,1
3468064,0.0004969972,0
7623906,1.574615893,1
7377918,1.7019284341,1
3858322,1.3434321299,1
9133130,1.3562886156,1
5401406,1.5755111249,1
6004226,2.8287569439999998,1
5961885,0.0002646947,0
3245497,2.6880624735,1
6867718,2.1590647416,1
5253855,2.2990351489,1
6392996,1.5507886472999999,1
9847237,0.7316776845999999,1
4851095,0.5709330682,1
5995697,1.5338223711,1
4287821,1.2263382898000001,1
6407772,1.7361263185,1
3238487,1.3806476386000002,1
1516672,2.7076898554000004,1
1152136,1.3616704058000002,1
8720439,1.3692836806,1
7973300,0.4803966277,1
5398003,1.9269946473,1
3661900,3.3544122468,1
8905858,1.4030703275999998,1
7720714,1.2605869984,1
9779489,0.0012040366000000001,0
9310565,0.3053228259,1
2951285,4.4401999209,1
6568815,1.53849319,1
9365688,3.8238489342000004,1
2365733,1.3534579216,1
3543395,2.2294978388,1
3477178,2.8014930598000003,1
1540954,2.5519913866,1
7841341,0.4896141029,1
4792684,4.209435656,1
1804831,0.0008590427,1
5714024,0.49974704560000005,1
8984201,0.00041910870000000003,0
3562584,1.3249799364000001,1
3091573,3.8373707629,1
8277848,2.1915412291,1
6190861,3.1502132849,1
5598214,1.0969328048,1
7788552,1.1817251658,1
4430808,5.3059115649,1
2249736,1.2489077325,1
2592571,2.0887001837,1
6249046,1.8921114233,1
6466979,1.0428434975,1
4691663,1.5791597456,1
8088260,1.3003712283,1
8445439,2.9352591106,1
8563331,1.7004704380000002,1
9597577,1.5932902133000002,1
4084886,0.6322844186,1
5064770,1.1680042577,1
9976532,4.07983904,1
7491930,1.3874879572,1
3581587,0.0007428127,0
8327607,0.4767498315,1
1398753,3.073673902,1
5471923,3.3195939248000004,1
4644666,0.0007859289,0
4238511,2.2896340277,1
8353010,4.7565080099,1
5407847,2.4739669930000003,1
1965206,3.9212534727999997,1
6099623,1.9994760669,1
2952094,2.4961313404,1
8515641,0.7014255120999999,1
3147020,1.5935407425,1
4771667,2.7776974372000005,1
8207573,2.8666255559,1
8746242,0.3476530268,1
5192108,1.4670158342,1
2781479,0.4580328529,1
6339206,1.2735220288,1
2623740,0.5070670924,1
8029322,1.4556009918000001,1
3482339,3.0565862547000004,1
7563500,3.5814474124,1
8266530,0.0004874892,1
2880955,0.9550205773,1
8588635,2.4675522872,1
3662862,1.24966284,1
9499288,2.9193982682,1
6314441,2.3467108042,1
5935587,0.6330361045,1
2710350,1.6436899222,1
4308446,2.0965960431,1
1785950,2.2093309388,1
1020118,3.1353864106000002,1
7303408,1.3188737679,1
6062743,2.7628890813,1
6241217,3.7960556904000002,1
7799815,3.0008822213,1
7079359,0.0037388540000000002,0
5893163,3.5740359642,1
4609074,0.015548355500000001,1
4405315,1.4619441215,1
1192403,1.8471943332,1
8017338,2.1559915321000003,1
8194888,1.3469287622,1
6820235,0.0007396475,0
4709364,1.5072843241,1
4492672,1.3362287073999999,1
2599156,1.1833240114,1
2244350,0.6190762819,1
3287105,1.3149806445999999,1
6239672,2.6511151723,1
8677252,2.0848455837,1
7481860,3.7784771935,1
3771119,3.0121346425,1
4531079,1.1014987422,1
7330609,3.5391903769999997,1
9571958,0.562666375,1
2373599,0.0009880218,1
5822074,0.0043368476,1
9275124,0.537569349,1
5128738,2.1961782807,1
8776152,1.8499907625999998,1
3453856,0.6270509314,1
3344311,1.3122950375,1
3373272,1.2717446857999999,1
4372382,1.3039595346,1
4087999,1.4846940998,1
5763242,1.3942250743,1
6612259,2.4907928638,1
5418636,2.5550920882,1
4141054,0.7343428589,1
2551889,2.633230734,1
7880069,3.0260270683,1
5216142,0.0009083971000000001,0
1728435,3.3534053955000003,1
8998377,1.511875497,1
3155524,0.0010629489999999999,0
5169496,0.0014194748999999999,1
4700223,2.6385809585,1
7945338,2.2513960765,1
4234118,1.2104370528,1
9376664,1.5763040733000002,1
7090257,2.3497218966999998,1
8350118,0.6049257889,1
5285407,1.0785567917,1
4485226,2.4805770877,1
8612652,2.0400885227,1
2329733,1.9088319899000001,1
1185073,1.2582271708,1
4045583,1.4406470503,1
2995526,2.3663893506,1
6466284,1.4827301165,1
8763333,1.3214355979999999,1
7072474,2.5485632086,1
4831550,3.1747127470999996,1
9458405,1.3416415895,1
7435611,0.0009031855,1
6201451,1.6986659653,1
1668636,2.9539905393,1
5999908,1.6045946885,1
3599570,0.4787171288,1
5215677,1.3265862885,1
6201048,0.3260126008,1
3102492,0.8413359651000001,1
9558438,1.7443410603,1
7265322,1.1788723036,1
7258695,4.2284070538,1
9599502,0.0015997848000000002,0
2151266,1.4769355999,1
3999588,1.5894161766,1
2466737,1.6943590081,1
5343512,0.000458586,0
2186130,1.3146837465,1
7182880,0.0008250089,1
3055649,1.7321402218000002,1
4915542,1.3304354185,1
8177546,1.212814839,1
8527469,1.4896427875999998,1
6512309,0.0015656192000000001,0
1301477,3.5702216479000004,1
6272163,2.3470708939,1
5573525,1.2306370945,1
3485594,1.2556533103,1
9533713,1.3363672158,1
2802396,0.8225482926000001,1
6546456,1.1550675856000001,1
9409192,1.3569497996000002,1
9120819,0.0006506704,0
3138726,1.3743523029,1
8599157,2.2714598843,1
4170928,1.2309895697,1
3142542,4.2302847957,1
2873172,1.4134273591,1
4708521,1.9679542789,1
7205604,1.8477858008,1
1149121,1.2366611512,1
9132425,1.6438332454,1
7923003,1.1912354751,1
2004136,1.3451154731000001,1
9130884,1.6327337237000001,1
6758241,0.7500740668000001,1
7329455,1.7273258669999998,1
6174855,1.3368614061,1
7688642,1.7644665822,1
7703975,0.0004078487,1
1397419,4.572250692,1
7376408,1.5271439883000002,1
1589791,1.1181993322,1
6921403,0.5959768518999999,1
7963795,1.6317708337,1
4138054,3.8182939016,1
6754179,0.4845884335,1
3752671,5.992078996699999,1
3581071,1.9738520141,1
8795079,1.351351976,1
4336856,0.0009377775,0
5356366,1.9967169993,1
5119311,1.2402907007,1
6286977,1.3082576017,1
8238884,1.9958355087000001,1
7105586,1.290834942,1
8615696,0.0227503322,1
2918121,4.318316873500001,1
9534325,1.5830465734,1
5088269,1.3127670336,1
4583668,0.9490584214,1
1331452,0.26182853149999996,1
9862515,1.60070984,1
3004430,2.6456765997,1
5305575,1.2059231798,1
4170447,1.5242233453,1
2669240,1.0092276472,1
3704182,2.7003591994,1
5672876,0.00040883019999999996,0
6100877,0.0011837739,0
8898729,1.2529756638,1
9297120,1.4418980824,1
7233239,1.9602879790999999,1
3426976,1.8396991261000002,1
4896290,0.0012229839999999999,0
5565226,1.5292853669,1
7453214,0.001590155,0
2116298,0.0012982526,0
5206188,0.0010042878,0
2296323,0.40549041700000005,1
8121630,1.3106588363,1
4518842,1.948273014,1
5694239,1.7020448881999999,1
5354920,0.6593045786,1
2107738,1.2894875793,1
9549612,2.7121865501999998,1
1310419,3.0290677618,1
2534951,1.1704452415,1
8039755,1.4008909031,1
3328645,3.3669915875,1
8278234,0.0006116587000000001,0
1346517,0.6858583747,1
3959426,3.1404879459,1
6688244,1.5893689115,1
1274492,2.2693242167,1
9951813,1.4923326194,1
1854364,1.3914877943000001,1
1364850,4.0295840446,1
5563705,0.0005866703,0
4331352,3.7733800191,1
8335394,2.1453952694,1
8603901,2.8483000695999996,1
4323917,4.263005747099999,1
7260317,2.1013026457,1
3183405,0.5995881377000001,1
7701126,1.6683142843,1
2193558,1.5010377159000001,1
5076393,2.3899085005000003,1
2632521,1.4495017578,1
8635021,2.1530764694999998,1
1340775,3.8337007582,1
8753765,2.2181979946,1
6021489,0.5713787593,1
1675104,3.7263538824,1
5065386,1.5035785379,1
2137285,1.3091727334999999,1
2094758,3.1181005075,1
2687700,1.55724042,1
7498674,4.8216761025,1
8512902,2.4415673921,1
5241959,1.3271502311,1
2729351,0.0013409482,1
3919734,1.6592651607,1
4379656,2.3180907350999997,1
4453835,2.1092050762,1
6186073,4.1949090267,1
9211028,1.4016622719999998,1
5804475,3.9469255452999996,1
5817308,2.5295440524,1
1909952,0.7341733427,1
6409539,0.558143166,1
3854607,0.010727971000000001,1
3581229,1.4015549694,1
7752730,2.0907736211000003,1
8251716,0.6961632561,1
9069399,1.6142793868,1
1522759,0.8174597045,1
2967488,0.9546620781,1
1854259,1.9277825984,1
3942342,3.3735138517000003,1
6457662,1.8102570968,1
6836996,1.4299389041,1
9199430,1.2951324145,1
6778668,1.3221843519,1
9501965,0.5826510398,1
7310281,1.3293337641,1
8414960,0.0007726909,0
5177310,1.3694646928999998,1
8833977,1.8394307347,1
7271736,1.5920637121,1
2405303,1.8612360226,1
7068681,1.8604947573,1
1913418,3.6701383493,1
3281615,0.0009955862,0
6382633,1.4841025903,1
5510955,0.0017658634,1
4741549,0.0005314904,0
4902355,0.8167254148,1
8622595,0.0010092923,0
8770056,0.6458229212,1
5999019,1.2973204136,1
5392706,1.8828959858,1
5980415,0.5030700422,1
9602820,1.9309814847,1
4984993,0.0012446307,0
8020436,0.9887499973999999,1
6091116,2.1122941675,1
2408957,3.4745655507,1
5804996,2.5065691472,1
5225035,1.2680247424,1
3887618,1.1233129534,1
3460243,2.0215344796,1
8774155,1.2036436323,1
3920215,1.7541385659,1
7468380,0.4414641393,1
5724130,1.71506896,1
8233502,2.1120091788,1
9178426,0.47815744909999996,1
9355017,1.9230301775999998,1
4125693,1.1977319968,1
4134360,1.2916953342,1
2691976,2.4779414278,1
2226473,1.5719334816,1
8289895,0.8188098755,1
5101516,2.1008900119,1
9257705,2.3325841835,1
4841104,3.0534292248000003,1
7816701,2.1670645433,1
7303270,1.1950740640000002,1
8567357,2.2792323965,1
9074936,0.0011561068,0
9919978,1.8988690718999999,1
2856061,0.0005076426,0
8068672,1.2729971866,1
2943908,2.0695755078,1
4603923,0.0005038926,0
4255966,3.3858077616,1
6995922,1.5112521762,1
7678351,0.3273290696,1
1839970,0.0006207501,0
5534355,2.9651384873000004,1
1481578,2.3142359707,1
7477824,0.0009290388,1
2878362,0.4118963249,1
9658848,1.482362149,1
8151618,0.0107636181,1
1081007,2.0118525291,1
4383819,1.6945221869999998,1
5569410,1.3147382741,1
1792356,0.0003028861,0
8357082,2.702071928,1
8129683,1.3954236824000001,1
5455132,0.0045862145000000005,1
3652056,0.0652521422,1
1731937,0.2624046052,1
7125784,2.5986390012,1
2142224,0.3277726962,1
2524715,0.9886273904999999,1
8829315,1.4947510521,1
5671877,2.5653282334,1
7111332,1.8163152999,1
2747140,0.8599149643999999,1
6393999,2.5562999661,1
6139788,2.3123814209,1
4105894,0.0021338174,1
5500522,3.4061701583999997,1
5801157,0.7415671593000001,1
9971488,2.6782519643000002,1
9926839,3.5292249877999997,1
8209734,2.8035672401999996,1
2221683,1.6037416614,1
7805247,1.6228736657,1
9369433,0.3939471311,1
3100567,1.5455070993,1
3263250,1.2698372371,1
6070849,0.0030604071000000003,0
3687138,1.3633948922999999,1
5983955,0.0005704226999999999,1
2949411,0.0069807592000000005,1
4653542,4.9335489566,1
3069368,1.3936158580000002,1
1514645,1.3866875044999998,1
1695953,0.9974440317000001,1
1748338,0.0032774609999999997,1
4992805,1.2393780736,1
9818085,0.6014962842,1
7156216,1.5208187502000001,1
2959135,1.3751665866999998,1
2857461,1.4586543913999999,1
2979953,0.0025772048000000003,1
8958562,1.2907834056,1
7477282,2.9470822008999997,1
3065605,4.4223044826999995,1
7734128,0.9051213231,1
2842563,0.6049096953,1
8465944,0.0028226822999999996,1
4225236,1.6239014081999998,1
7214617,2.2105132006,1
4059464,1.5085254651,1
8356279,0.9245835559000001,1
9375552,1.3281487284,1
3372667,0.000634472,1
7473089,1.306427183,1
6702446,1.3860913365,1
5484301,0.6867738353,1
2783754,0.8511108514,1
9420698,2.6743286637,1
6253846,1.5990192266,1
4217921,0.3946575806,1
1356157,2.4023061424,1
8738786,2.0620756051,1
9498048,3.4434795964999996,1
3718046,1.3060824310999999,1
3623073,0.0004948191,1
2620473,2.6342586099000003,1
6893087,1.5603836406,1
3723101,1.3415154047,1
3962120,1.4165210340999999,1
4472793,0.7775443464,1
5162256,4.4613368594,1
9630156,0.0012406136,1
4323290,3.5495644141000002,1
3505583,1.9821784398,1
2949053,0.9854084587,1
2073401,2.0635061609,1
1054557,2.0028274495,1
9880843,3.0302353002999998,1
3186757,3.5028183067,1
8560199,1.9252538459,1
7135923,3.0328955689,1
5263499,2.0404863663999997,1
8498934,1.4378334063,1
8156015,1.7199488355,1
6466204,0.0008625823,0
4014396,0.0008428508,0
1446362,2.4626806026,1
6856771,0.6831188152,1
9886581,0.001554947,0
9136567,1.2487016566,1
9534121,0.0007305421000000001,0
4894975,2.2905889675,1
5301211,0.22497412320000001,1
5523728,2.9442179942,1
4346856,1.7318695099,1
3057846,2.6423101078999998,1
4152516,2.3515417639,1
6971584,1.6025894175,1
1178069,1.5039236219,1
4045635,1.3011598064,1
5966045,2.3595513357,1
7336833,1.6625900171,1
5491337,3.7248801208,1
4302490,0.7190059754000001,1
1882627,1.3909543427000002,1
1654649,4.0012704472000005,1
1732048,0.2663419147,1
2272696,2.6733483917,1
7795484,1.4107503587,1
8431357,1.2294157531,1
9803696,0.0083062618,1
5940902,3.3519022326999997,1
1678023,1.6625629589,1
1325344,1.6677168795,1
1905220,3.2224380157,1
7849894,2.9870979686,1
3256124,1.8156583624,1
5093414,2.8533229189,1
9094261,2.2547250334999998,1
4000803,2.9192854880000003,1
9305004,2.0528695219,1
9567396,1.6961768962000001,1
8041330,1.2023949426,1
5252364,2.1917785588,1
6146175,2.3127378297,1
3959139,2.0973595527,1
2777904,1.5841456111,1
7888050,3.3307618539,1
5356081,2.62902404,1
2992872,0.0009220378,0
5881042,1.6942958115,1
5834078,1.4975937485,1
9447729,0.0015543756,0
8447673,1.4644508117,1
3173751,0.8653811404999999,1
8236391,0.0006219448,0
9640140,2.5535401499,1
2688054,1.7799789369,1
2947995,0.0009760525,0
3295950,3.6455309525999997,1
8055395,1.1663052834999998,1
1471583,2.5202082119,1
3136610,3.0632490914,1
5378118,0.4399149268,1
6012116,1.2842616081,1
2104457,0.5528773712,1
4105685,2.2452597885,1
3353144,2.4563526931,1
7898471,1.4989115900999999,1
4692728,0.0008393100999999999,1
3369631,1.5370641974,1
8266053,1.5444488311000002,1
4840383,3.6652204545999996,1
6565947,1.1877769412999999,1
9111474,1.3393481405,1
2199957,2.8725145981,1
5904827,1.4313641171,1
7565321,2.2846309197,1
8912655,1.2858473052,1
6565008,1.3191024246,1
9400717,0.000981515,0
2191933,1.3252203067000001,1
5537728,1.5909709273,1
9165641,1.3503489681999998,1
3582358,1.4293119529,1
1884373,1.3333057718,1
3560810,1.2799800236,1
5557353,4.8736706948,1
2680751,1.3287301168999999,1
2668318,3.8783117445,1
4501012,1.5634278217,1
8031088,0.3248931151,1
4303927,2.1744285691,1
9025612,0.0012581355,0
1487042,0.8027135489,1
5187793,0.8038761789,1
2571877,2.6072849216,1
9748223,2.4746783659,1
4371303,1.7458032372999999,1
2297337,1.9742793818000002,1
8721505,0.00047054620000000003,0
2230906,3.2788644402999996,1
3536011,1.567248935,1
8738128,1.6245354368,1
4662324,1.2413352898999999,1
2836165,1.4406573319,1
8254668,1.377782455,1
6382845,1.6794163614,1
1340531,0.0006901523,0
9008447,1.4514862936000001,1
2723882,4.2447560274,1
9575978,2.4452157944999997,1
9352448,3.6270803748000002,1
7607030,3.1967719620999997,1
5250427,0.6657387017999999,1
6402522,2.7852727183,1
5244494,1.9629762259999999,1
7994532,1.2989401559,1
4423445,1.9169594187,1
2780523,0.5518883783,1
4717627,1.5180852575,1
6968101,1.3267836942,1
9602322,0.0044052429,1
2734471,3.7756804852999997,1
7020556,1.8545610363999998,1
6189214,0.0013407735000000001,0
3117231,0.0006487433999999999,0
7618149,2.15940034,1
6495316,2.1367020563,1
7930347,1.8300418503,1
9184415,0.0013318075,0
8789190,4.6900800637,1
7379818,0.5518524015999999,1
1195100,1.2980725151999999,1
7899071,1.7036456494,1
6385191,0.8036146023,1
9571358,3.1627158001,1
8361788,1.3767160971,1
7548074,1.3436079991,1
4958501,1.4868531185,1
9929176,1.5294521368,1
3448467,4.9177547505,1
9320326,1.2935820065,1
8756901,0.0006508039,0
7949874,2.3257558638,1
8820990,3.045344806,1
8818021,1.219852744,1
7719205,1.6038438189,1
3877932,1.2974799784,1
1608889,1.3291190508,1
7148957,2.5110437535,1
2139783,1.1077688085,1
3367239,1.3318389693000001,1
2363710,0.8679401326999999,1
1120676,1.6188232113999999,1
2976500,1.8609052118,1
6627916,1.5610578973,1
5486878,1.6635590559,1
5647494,0.0005007877,0
7158404,0.0013076379,0
1143397,3.5905627643,1
5259301,2.0968695058,1
7856299,1.9097307450999998,1
6358816,3.2113674063,1
6633730,1.4761714967,1
7374836,0.0006694683999999999,0
8462128,3.1102007295,1
8561024,2.6766621206,1
8804813,0.2774008547,1
3979840,2.1993553052,1
5070871,0.014007756699999999,1
7509429,1.2215860333,1
9122906,2.8840233923,1
3434029,0.0827766281,1
9611199,2.0297794219,1
6170003,1.352177107,1
2080929,0.013775035500000001,1
4530713,2.1059393579,1
4203167,1.3623866883000002,1
6059954,4.3221248965,1
3299533,1.2732297072,1
6363910,1.4647073218,1
8444139,1.0393541047,1
4864912,1.9824900671,1
5829674,0.00033148769999999996,0
4866435,0.0010700676,0
2038392,1.8528168335,1
8324441,1.3647047503999998,1
9450295,0.0393736549,1
9185875,1.4480134772,1
7840369,0.0003018224,0
3028540,4.1808067878,1
6470705,1.4791316655000002,1
2745464,1.3365996001,1
8746620,0.0030471515000000003,0
4654934,1.344248712,1
1055734,1.6850253903,1
7766436,2.8434472407999998,1
2016803,1.2299565039,1
6173349,0.0010816295,1
7668851,0.5520268871,1
3942521,0.0103118945,1
5650161,1.0217537912,1
5455331,1.2705828778000001,1
7741681,2.3885847346,1
9198674,3.4073348894,1
2037737,2.5280414881,1
9623149,2.8416806015,1
4295734,3.0749252704,1
4774134,1.3203438285,1
2320560,1.4289195166,1
6161863,1.5727124181,1
9618045,0.0014003723,1
4082063,2.3049328736000003,1
8360125,2.1112766848,1
4815166,0.00024180650000000002,0
8167653,3.4165524356,1
5098139,2.9397722242,1
1555886,1.3015813824,1
6072509,1.3444170021000001,1
7072664,0.0010829914,0
8022109,0.45761178539999997,1
8043231,1.5457354006,1
9062140,3.5911791865,1
6008009,2.3145487024,1
8011218,3.6981019216,1
5837224,0.745130272,1
2157786,0.8269811340000001,1
1665403,0.001313161,0
4505741,0.0015027635,1
5471320,1.7272956544,1
7780009,0.0005651251,1
4565327,3.0260887921,1
3635353,2.4772648713,1
4067102,1.3883437903,1
7089308,3.6666854972000005,1
4569718,0.40740902479999996,1
8276428,2.90427369,1
4128141,0.0098520624,1
1502840,1.3499783713999998,1
7367963,1.378553362,1
6404675,0.00073261,0
4445225,2.3175315246,1
3460582,1.6661673637,1
3129058,3.3080470285000003,1
2028627,1.0616347174,1
5231669,4.0813904351,1
3883163,1.5070262674000001,1
1169494,2.7182346744999997,1
2274033,1.2493494297,1
7737699,1.4680393536,1
4913945,0.4651247564,1
4544851,1.3703513825,1
8770081,0.0002817985,0
9193280,4.9329417037,1
3625086,2.4389047307,1
3179576,0.44390047969999996,1
7641168,3.2480963049000002,1
